"categoria","numero","indicador ","descripcion","clave","rangos","long"
"Identificación geográfica",1,"Clave de entidad federativa ","Clave que identifica a la entidad federativa. ","ENTIDAD ","00,...,32 ",2
"Identificación geográfica",2,"Entidad federativa ","Nombre oficial de la entidad federativa. ","NOM_ENT ","Alfanumérico ",50
"Identificación geográfica",3,"Clave de municipio ó delegación ","Clave que identifica al municipio al interior de una entidad federativa, conforme al Marco Geoestadístico Nacional. ","MUN ","000,...,570 ",3
"Identificación geográfica",4,"Municipio ó delegación ","Nombre oficial del municipio o delegación política en el caso del Distrito Federal. ","NOM_MUN ","Alfanumérico ",50
"Identificación geográfica",5,"Clave de localidad ","Clave que identifica a la localidad, al interior de cada municipio (o delegación política) conforme al Marco Geoestadístico Nacional. ","LOC ","0000,...,9999 ",4
"Identificación geográfica",6,"Localidad ","Nombre con el que se reconoce a la localidad dado por la ley o la costumbre. ","NOM_LOC ","Alfanumérico ",70
"Identificación geográfica",7,"Clave de AGEB ","Clave que identifica al AGEB urbana, al interior de una localidad, de acuerdo a la desagregación del Marco Geoestadístico Nacional. ","AGEB ","001,...,999,0,...,9, A ",4
"Identificación geográfica",8,"Clave de manzana ","Clave que identifica a la manzana, al interior de una AGEB, de acuerdo a la desagregación del Marco Geoestadístico Nacional. ","MZA ","001,...,.999 ",3
"Población",1,"Población total ","Total de personas que residen habitualmente en el país, entidad federativa, municipio y localidad. Incluye la estimación del número de personas en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad. ","POBTOT ","0,...,999999999 ",9
"Población",2,"Población masculina ","Total de hombres que residen habitualmente en el país, entidad federativa, municipio y localidad. Incluye la estimación del número de hombres en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad. ","POBMAS ","0,...,999999999 ",9
"Población",3,"Población femenina ","Total de mujeres que residen habitualmente en el país, entidad federativa, municipio y localidad. Incluye la estimación del número de mujeres en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad. ","POBFEM ","0,...,999999999 ",9
"Población",4,"Población de 0 a 2 años ","Personas de 0 a 2 años de edad. ","P_0A2 ","0,...,999999999 ",9
"Población",5,"Población masculina de 0 a 2 años ","Hombres de 0 a 2 años de edad. ","P_0A2_M ","0,...,999999999 ",9
"Población",6,"Población femenina de 0 a 2 años ","Mujeres de 0 a 2 años de edad. ","P_0A2_F ","0,...,999999999",9
"Población",7,"Población de 3 años y más ","Personas de 3 a 130 años de edad. ","P_3YMAS ","0,...,999999999 9 ",9
"Población",8,"Población masculina de 3 años y más ","Hombres de 3 a 130 años de edad. ","P_3YMAS_M ","0,...,999999999 ",9
"Población",9,"Población femenina de 3 años y más ","Mujeres de 3 a 130 años de edad. ","P_3YMAS_F ","0,...,999999999 9 ",9
"Población",10,"Población de 5 años y más ","Personas de 5 a 130 años de edad. ","P_5YMAS ","0,...,999999999 9 ",9
"Población",11,"Población masculina de 5 años y más ","Hombres de 5 a 130 años de edad. ","P_5YMAS_M ","0,...,999999999 9 ",9
"Población",12,"Población femenina de 5 años y más ","Mujeres de 5 a 130 años de edad. ","P_5YMAS_F ","0,...,999999999 9 ",9
"Población",13,"Población de 12 años y más ","Personas de 12 a 130 años de edad. ","P_12YMAS ","0,...,999999999 9 ",9
"Población",14,"Población masculina de 12 años y más ","Hombres de 12 a 130 años de edad. ","P_12YMAS_M ","0,...,999999999 9 ",9
"Población",15,"Población femenina de 12 años y más ","Mujeres de 12 a 130 años de edad. ","P_12YMAS_F ","0,...,999999999 9 ",9
"Población",16,"Población de 15 años y más ","Personas de 15 a 130 años de edad. ","P_15YMAS ","0,...,999999999 9 ",9
"Población",17,"Población masculina de 15 años y más ","Hombres de 15 a 130 años de edad. ","P_15YMAS_M ","0,...,999999999 9 ",9
"Población",18,"Población femenina de 15 años y más ","Mujeres de 15 a 130 años de edad. ","P_15YMAS_F ","0,...,999999999 9 ",9
"Población",19,"Población de 18 años y más ","Personas de 18 a 130 años de edad. ","P_18YMAS ","0,...,999999999 9 ",9
"Población",20,"Población masculina de 18 años y más ","Hombres de 18 a 130 años de edad. ","P_18YMAS_M ","0,...,999999999 9 ",9
"Población",21,"Población femenina de 18 años y más ","Mujeres de 18 a 130 años de edad. ","P_18YMAS_F ","0,...,999999999 9 ",9
"Población",22,"Población de 3 a 5 años ","Personas de 3 a 5 años de edad. ","P_3A5 ","0,...,999999999 9 ",9
"Población",23,"Población masculina de 3 a 5 años ","Hombres de 3 a 5 años de edad. ","P_3A5_M ","0,...,999999999 9 ",9
"Población",24,"Población femenina de 3 a 5 años ","Mujeres de 3 a 5 años de edad. ","P_3A5_F ","0,...,999999999 9 ",9
"Población",25,"Población de 6 a 11 años ","Personas de 6 a 11 años de edad. ","P_6A11 ","0,...,999999999 9 ",9
"Población",26,"Población masculina de 6 a 11 años ","Hombres de 6 a 11 años de edad. ","P_6A11_M ","0,...,999999999 9 ",9
"Población",27,"Población femenina de 6 a 11 años ","Mujeres de 6 a 11 años de edad. ","P_6A11_F ","0,...,999999999 9 ",9
"Población",28,"Población de 8 a 14 años ","Personas de 8 a 14 años de edad. ","P_8A14 ","0,...,999999999 9 ",9
"Población",29,"Población masculina de 8 a 14 años ","Hombres de 8 a 14 años de edad. ","P_8A14_M ","0,...,999999999 9 ",9
"Población",30,"Población femenina de 8 a 14 años ","Mujeres de 8 a 14 años de edad. ","P_8A14_F ","0,...,999999999 9 ",9
"Población",31,"Población de 12 a 14 años ","Personas de 12 a 14 años de edad. ","P_12A14 ","0,...,999999999 9 ",9
"Población",32,"Población masculina de 12 a 14 años ","Hombres de 12 a 14 años de edad. ","P_12A14_M ","0,...,999999999 9 ",9
"Población",33,"Población femenina de 12 a 14 años ","Mujeres de 12 a 14 años de edad. ","P_12A14_F ","0,...,999999999 ",9
"Población",34,"Población de 15 a 17 años ","Personas de 15 a 17 años de edad. ","P_15A17 ","0,...,999999999 ",9
"Población",35,"Población masculina de 15 a 17 años ","Hombres de 15 a 17 años de edad. ","P_15A17_M ","0,...,999999999 ",9
"Población",36,"Población femenina de 15 a 17 años ","Mujeres de 15 a 17 años de edad. ","P_15A17_F ","0,...,999999999 ",9
"Población",37,"Población de 18 a 24 años ","Personas de 18 a 24 años de edad. ","P_18A24 ","0,...,999999999 ",9
"Población",38,"Población masculina de 18 a 24 años ","Hombres de 18 a 24 años de edad. ","P_18A24_M ","0,...,999999999 ",9
"Población",39,"Población femenina de 18 a 24 años ","Mujeres de 18 a 24 años de edad. ","P_18A24_F ","0,...,999999999 ",9
"Población",40,"Población femenina de 15 a 49 años ","Mujeres de 15 a 49 años de edad. ","P_15A49_F ","0,...,999999999 ",9
"Población",41,"Población de 60 años y más ","Personas de 60 a 130 años de edad. ","P_60YMAS ","0,...,999999999 ",9
"Población",42,"Población masculina de 60 años y más ","Hombres de 60 a 130 años de edad. ","P_60YMAS_M ","0,...,999999999 ",9
"Población",43,"Población femenina de 60 años y más ","Mujeres de 60 a 130 años de edad. ","P_60YMAS_F ","0,...,999999999 ",9
"Población",44,"Relación hombres-mujeres ","Resultado de dividir el total de hombres entre el total de mujeres y multiplicarlo por cien.","REL_H_M ","0,...,999999999 ",9
"Población",45,"Población de cero a 14 años ","Personas de cero a 14 años de edad. ","POB0_14 ","0,...,999999999 ",9
"Población",46,"Población de 15 a 64 años ","Personas de 15 a 64 años de edad. ","POB15_64 ","0,...,999999999 ",9
"Población",47,"Población de 65 años y más ","Personas de 65 a 130 años de edad. ","POB65_MAS ","0,...,999999999 ",9
"Fecundidad",48,"Promedio de hijos nacidos vivos","Resultado de dividir el total de hijos nacidos vivos de las mujeres de 12 a 130 años de edad, entre el total de mujeres del mismo grupo de edad. Excluye a las mujeres que no especificaron el número de hijos.","PROM_HNV","0,...,999999999 ",9
"Migración",49,"Población nacida en la entidad ","Personas nacidas en la misma entidad federativa. ","PNACENT ","0,...,999999999 ",9
"Migración",50,"Población masculina nacida en la entidad ","Hombres nacidos en la misma entidad federativa. ","PNACENT_M ","0,...,999999999 ",9
"Migración",51,"Población femenina nacida en la entidad ","Mujeres nacidas en la misma entidad federativa. ","PNACENT_F ","0,...,999999999 ",9
"Migración",52,"Población nacida en otra entidad ","Personas nacidas en otra entidad federativa. ","PNACOE ","0,...,999999999 ",9
"Migración",53,"Población masculina nacida en otra entidad ","Hombres nacidos en otra entidad federativa. ","PNACOE_M ","0,...,999999999 ",9
"Migración",54,"Población femenina nacida en otra entidad ","Mujeres nacidas en otra entidad federativa. ","PNACOE_F ","0,...,999999999 ",9
"Migración",55,"Población de 5 años y más residente en la entidad en junio de 2005 ","Personas de 5 a 130 años de edad que en los años 2005 y 2010 residían en la misma entidad federativa. ","PRES2005 ","0,...,999999999 ",9
"Migración",56,"Población masculina de 5 años y más residente en la entidad en junio de 2005 ","Hombres de 5 a 130 años de edad que en los años 2005 y 2010 residían en la misma entidad federativa. ","PRES2005_M ","0,...,999999999 ",9
"Migración",57,"Población femenina de 5 años y más residente en la entidad en junio de 2005 ","Mujeres de 5 a 130 años de edad que en los años 2005 y 2010 residían en la misma entidad federativa. ","PRES2005_F ","0,...,999999999 ",9
"Migración",58,"Población de 5 años y más residente en otra entidad en junio de 2005 ","Personas de 5 a 130 años de edad que en el año 2005 residían en otra entidad federativa. ","PRESOE05 ","0,...,999999999 ",9
"Migración",59,"Población masculina de 5 años y más residente en otra entidad en junio de 2005 ","Hombres de 5 a 130 años de edad que en el año 2005 residían en otra entidad federativa. ","PRESOE05_M ","0,...,999999999 ",9
"Migración",60,"Población femenina de 5 años y más residente en otra entidad en junio de 2005 ","Mujeres de 5 a 130 años de edad que en el año 2005 residían en otra entidad federativa. ","PRESOE05_F ","0,...,999999999 ",9
"Población Indígena",61,"Población de 3 años y más que habla alguna lengua indígena ","Personas de 3 a 130 años de edad que hablan alguna lengua indígena. ","P3YM_HLI ","0,...,999999999 ",9
"Población Indígena",62,"Población masculina de 3 años y más que habla alguna lengua indígena ","Hombres de 3 a 130 años de edad que hablan alguna lengua indígena. ","P3YM_HLI_M ","0,...,999999999 ",9
"Población Indígena",63,"Población femenina de 3 años y más que habla alguna lengua indígena ","Mujeres de 3 a 130 años de edad que hablan alguna lengua indígena. ","P3YM_HLI_F ","0,...,999999999 ",9
"Población Indígena",64,"Población de 3 años y más que habla alguna lengua indígena y no habla español ","Personas de 3 a 130 años de edad que hablan alguna lengua indígena y además no hablan español. ","P3HLINHE ","0,...,999999999 ",9
"Población Indígena",65,"Población masculina de 3 años y más que habla alguna lengua indígena y no habla español ","Hombres de 3 a 130 años de edad que hablan alguna lengua indígena y además no hablan español. ","P3HLINHE_M ","0,...,999999999 ",9
"Población Indígena",66,"Población femenina de 3 años y más que habla alguna lengua indígena y no habla español ","Mujeres de 3 a 130 años de edad que hablan alguna lengua indígena y además no hablan español. ","P3HLINHE_F ","0,...,999999999 ",9
"Población Indígena",67,"Población de 3 años y más que habla alguna lengua indígena y habla español ","Personas de 3 a 130 años de edad que hablan alguna lengua indígena y además hablan español. ","P3HLI_HE ","0,...,999999999 ",9
"Población Indígena",68,"Población masculina de 3 años y más que habla alguna lengua indígena y habla español ","Hombres de 3 a 130 años de edad que hablan alguna lengua indígena y además hablan español. ","P3HLI_HE_M ","0,...,999999999 ",9
"Población Indígena",69,"Población femenina de 3 años y más que habla alguna lengua indígena y habla español ","Mujeres de 3 a 130 años de edad que hablan alguna lengua indígena y además hablan español. ","P3HLI_HE_F ","0,...,999999999 ",9
"Población Indígena",70,"Población de 5 años y más que habla alguna lengua indígena ","Personas de 5 años y más que hablan alguna lengua indígena. ","P5_HLI ","0,...,999999999 ",9
"Población Indígena",71,"Población de 5 años y más que habla alguna lengua indígena y no habla español ","Personas de 5 años y más que hablan alguna lengua indígena y no hablan español. ","P5_HLI_NHE ","0,...,999999999 ",9
"Población Indígena",72,"Población de 5 años y más que habla alguna lengua indígena y habla español ","Personas de 5 años y más que hablan alguna lengua indígena y que hablan español. ","P5_HLI_HE ","0,...,999999999 ",9
"Población Indígena",73,"Población en hogares censales indígenas ","Total de personas que forman hogares censales donde el jefe del hogar o su cónyuge hablan alguna lengua indígena. ","PHOG_IND ","0,...,999999999 ",9
"Discapacidad",74,"Población con limitación en la actividad/1 ","Personas que tienen dificultad para el desempeño y/o realización de tareas en la vida cotidiana. ","PCON_LIM ","0,...,999999999 ",9
"Discapacidad",75,"Población con limitación para caminar o moverse, subir o bajar ","Personas con dificultad para caminar o moverse, subir o bajar. ","PCLIM_MOT ","0,...,999999999 ",9
"Discapacidad",76,"Población con limitación para ver, aún usando lentes ","Personas con dificultad para ver, aún cuando usen lentes. ","PCLIM_VIS ","0,...,999999999 ",9
"Discapacidad",77,"Población con limitación para hablar, comunicarse o conversar ","Personas con dificultad para comunicarse con los demás o que tienen limitaciones para la recepción y producción de mensajes para hacerse entender a través del lenguaje, signos y símbolos. ","PCLIM_LENG ","0,...,999999999 ",9
"Discapacidad",78,"Población con limitación para escuchar ","Personas con dificultad para escuchar, aún usando aparato auditivo. ","PCLIM_AUD ","0,...,999999999 ",9
"Discapacidad",79,"Población con limitación para vestirse, bañarse o comer ","Personas con dificultad para bañarse, vestirse y/o comer. ","PCLIM_MOT2 ","0,...,999999999 ",9
"Discapacidad",80,"Población con limitación para poner atención o aprender cosas sencillas ","Personas con dificultad para mantener un nivel de atención en cosas sencillas. ","PCLIM_MEN ","0,...,999999999 ",9
"Discapacidad",81,"Población con limitación mental ","Personas con dificultad o con alguna limitación mental. ","PCLIM_MEN2 ","0,...,999999999 ",9
"Discapacidad",82,"Población sin limitación en la actividad ","Personas que no tienen dificultad para el desempeño y/o realización de tareas en la vida cotidiana. ","PSIN_LIM ","0,...,999999999 ",9
"Características Educativas",83,"Población de 3 a 5 años que no asiste a la escuela ","Personas de 3 a 5 años de edad que no van a la escuela. ","P3A5_NOA ","0,...,999999999 ",9
"Características Educativas",84,"Población masculina de 3 a 5 años que no asiste a la escuela ","Hombres de 3 a 5 años de edad que no van a la escuela. ","P3A5_NOA_M ","0,...,999999999 ",9
"Características Educativas",85,"Población femenina de 3 a 5 años que no asiste a la escuela ","Mujeres de 3 a 5 años de edad que no van a la escuela. ","P3A5_NOA_F ","0,...,999999999 ",9
"Características Educativas",86,"Población de 6 a 11 años que no asiste a la escuela ","Personas de 6 a 11 años de edad que no van a la escuela. ","P6A11_NOA ","0,...,999999999 ",9
"Características Educativas",87,"Población masculina de 6 a 11 años que no asiste a la escuela ","Hombres de 6 a 11 años de edad que no van a la escuela. ","P6A11_NOAM ","0,...,999999999 ",9
"Características Educativas",88,"Población femenina de 6 a 11 años que no asiste a la escuela ","Mujeres de 6 a 11 años de edad que no van a la escuela. ","P6A11_NOAF ","0,...,999999999 ",9
"Características Educativas",89,"Población de 12 a 14 años que no asiste a la escuela ","Personas de 12 a 14 años de edad que no van a la escuela. ","P12A14NOA ","0,...,999999999 ",9
"Características Educativas",90,"Población masculina de 12 a 14 años que no asiste a la escuela ","Hombres de 12 a 14 años de edad que no van a la escuela. ","P12A14NOAM ","0,...,999999999 ",9
"Características Educativas",91,"Población femenina de 12 a 14 años que no asiste a la escuela ","Mujeres de 12 a 14 años de edad que no van a la escuela. ","P12A14NOAF ","0,...,999999999 ",9
"Características Educativas",92,"Población de 15 a 17 años que asiste a la escuela ","Personas de 15 a 17 años de edad que van a la escuela. ","P15A17A ","0,...,999999999 ",9
"Características Educativas",93,"Población masculina de 15 a 17 años que asiste a la escuela ","Hombres de 15 a 17 años de edad que van a la escuela. ","P15A17A_M ","0,...,999999999 ",9
"Características Educativas",94,"Población femenina de 15 a 17 años que asiste a la escuela ","Mujeres de 15 a 17 años de edad que van a la escuela. ","P15A17A_F ","0,...,999999999 ",9
"Características Educativas",95,"Población de 18 a 24 años que asiste a la escuela ","Personas de 18 a 24 años de edad que van a la escuela. ","P18A24A ","0,...,999999999 ",9
"Características Educativas",96,"Población masculina de 18 a 24 años que asiste a la escuela ","Hombres de 18 a 24 años de edad que van a la escuela. ","P18A24A_M ","0,...,999999999 ",9
"Características Educativas",97,"Población femenina de 18 a 24 años que asiste a la escuela ","Mujeres de 18 a 24 años de edad que van a la escuela. ","P18A24A_F ","0,...,999999999 ",9
"Características Educativas",98,"Población de 8 a 14 años que no saben leer y escribir ","Personas de 8 a 14 años de edad que no saben leer y escribir. ","P8A14AN ","0,...,999999999 ",9
"Características Educativas",99,"Población masculina de 8 a 14 años que no saben leer y escribir ","Hombres de 8 a 14 años de edad que no saben leer y escribir. ","P8A14AN_M ","0,...,999999999 ",9
"Características Educativas",100,"Población femenina de 8 a 14 años que no saben leer y escribir ","Mujeres de 8 a 14 años de edad que no saben leer y escribir. ","P8A14AN_F ","0,...,999999999 ",9
"Características Educativas",101,"Población de 15 años y más analfabeta ","Personas de 15 a 130 años de edad que no saben leer ni escribir. ","P15YM_AN ","0,...,999999999 ",9
"Características Educativas",102,"Población masculina de 15 años y más analfabeta ","Hombres de 15 a 130 años de edad que no saben leer ni escribir. ","P15YM_AN_M ","0,...,999999999 ",9
"Características Educativas",103,"Población femenina de 15 años y más analfabeta ","Mujeres de 15 a 130 años de edad que no saben leer ni escribir. ","P15YM_AN_F ","0,...,999999999 ",9
"Características Educativas",104,"Población de 15 años y más sin escolaridad ","Personas de 15 a 130 años de edad que no aprobaron ningún grado de escolaridad o que solo tienen nivel preescolar ","P15YM_SE ","0,...,999999999 ",9
"Características Educativas",105,"Población masculina de 15 años y más sin escolaridad ","Hombres de 15 a 130 años de edad que no aprobaron ningún grado de escolaridad o que solo tienen nivel preescolar ","P15YM_SE_M ","0,...,999999999 ",9
"Características Educativas",106,"Población femenina de 15 años y más sin escolaridad ","Mujeres de 15 a 130 años de edad que no aprobaron ningún grado de escolaridad o que solo tienen nivel preescolar ","P15YM_SE_F ","0,...,999999999 ",9
"Características Educativas",107,"Población de 15 años y más con primaria incompleta ","Personas de 15 a 130 años de edad que tienen como máxima escolaridad hasta el quinto grado aprobado en primaria. Incluye a las personas que no especificaron los grados aprobados en el nivel señalado. ","P15PRI_IN ","0,...,999999999 ",9
"Características Educativas",108,"Población masculina de 15 años y más con primaria incompleta ","Hombres de 15 a 130 años de edad que tienen como máxima escolaridad hasta el quinto grado aprobado en primaria. Incluye a los hombres que no especificaron los grados aprobados en el nivel señalado. ","P15PRI_INM ","0,...,999999999 ",9
"Características Educativas",109,"Población femenina de 15 años y más con primaria incompleta ","Mujeres de 15 a 130 años de edad que tienen como máxima escolaridad hasta el quinto grado aprobado en primaria. Incluye a las mujeres que no especificaron los grados aprobados en el nivel señalado. ","P15PRI_INF ","0,...,999999999 ",9
"Características Educativas",110,"Población de 15 años y más con primaria completa ","Personas de 15 a 130 años de edad que tienen como máxima escolaridad 6 grados aprobados en primaria. ","P15PRI_CO ","0,...,999999999 ",9
"Características Educativas",111,"Población masculina de 15 años y más con primaria completa ","Hombres de 15 a 130 años de edad que tienen como máxima escolaridad 6 grados aprobados en primaria. ","P15PRI_COM ","0,...,999999999 ",9
"Características Educativas",112,"Población femenina de 15 años y más con primaria completa ","Mujeres de 15 a 130 años de edad que tienen como máxima escolaridad 6 grados aprobados en primaria. ","P15PRI_COF ","0,...,999999999 ",9
"Características Educativas",113,"Población de 15 años y más con secundaria incompleta ","Personas de 15 a 130 años de edad que tienen como máxima escolaridad hasta segundo grado aprobado de secundaria. Incluye a las personas que no especificaron los grados aprobados en el nivel señalado. ","P15SEC_IN ","0,...,999999999 ",9
"Características Educativas",114,"Población masculina de 15 años y más con secundaria incompleta ","Hombres de 15 a 130 años de edad que tienen como máxima escolaridad hasta segundo grado aprobado de secundaria. Incluye a los hombres que no especificaron los grados aprobados en el nivel señalado. ","P15SEC_INM ","0,...,999999999 ",9
"Características Educativas",115,"Población femenina de 15 años y más con secundaria incompleta ","Mujeres de 15 a 130 años de edad que tienen como máxima escolaridad hasta segundo grado aprobado de secundaria. Incluye a las mujeres que no especificaron los grados aprobados en el nivel señalado. ","P15SEC_INF ","0,...,999999999 ",9
"Características Educativas",116,"Población de 15 años y más con secundaria completa ","Personas de 15 a 130 años de edad que tienen como máxima escolaridad 3 grados aprobados en secundaria. ","P15SEC_CO ","0,...,999999999 ",9
"Características Educativas",117,"Población masculina de 15 años y más con secundaria completa ","Hombres de 15 a 130 años de edad que tienen como máxima escolaridad 3 grados aprobados en secundaria. ","P15SEC_COM ","0,...,999999999 ",9
"Características Educativas",118,"Población femenina de 15 años y más con secundaria completa ","Mujeres de 15 a 130 años de edad que tienen como máxima escolaridad 3 grados aprobados en secundaria. ","P15SEC_COF ","0,...,999999999 ",9
"Características Educativas",119,"Población de 18 años y más con educación pos-básica ","Personas de 18 a 130 años de edad que tienen como máxima escolaridad algún grado aprobado en: preparatoria ó bachillerato; normal básica, estudios técnicos o comerciales con secundaria terminada; estudios técnicos o comerciales con preparatoria terminada; normal de licenciatura; licenciatura o profesional; maestría o doctorado. Incluye a las personas que no especificaron los grados aprobados en los niveles señalados. ","P18YM_PB ","0,...,999999999 ",9
"Características Educativas",120,"Población masculina de 18 años y más con educación pos- básica ","Hombres de 18 a 130 años de edad que tienen como máxima escolaridad algún grado aprobado en: preparatoria ó bachillerato; normal básica, estudios técnicos o comerciales con secundaria terminada; estudios técnicos o comerciales con preparatoria terminada; normal de licenciatura; licenciatura o profesional; maestría o doctorado. Incluye a las personas que no especificaron los grados aprobados en los niveles señalados. ","P18YM_PB_M ","0,...,999999999 ",9
