"categoria","numero","indicador ","descripcion","clave","rangos","long"
"Características Educativas",121,"Población femenina de 18 años y más con educación pos- básica ","Mujeres de 18 a 130 años de edad que tienen como máxima escolaridad algún grado aprobado en: preparatoria ó bachillerato; normal básica, estudios técnicos o comerciales con secundaria terminada; estudios técnicos o comerciales con preparatoria terminada; normal de licenciatura; licenciatura o profesional; maestría o doctorado. Incluye a las personas que no especificaron los grados aprobados en los niveles señalados. ","P18YM_PB_F ","0,...,999999999 ",9
"Características Educativas",122,"Grado promedio de escolaridad ","Resultado de dividir el monto de grados escolares aprobados por las personas de 15 a 130 años de edad entre las personas del mismo grupo de edad. Excluye a las personas que no especificaron los grados aprobados. ","GRAPROES ","0,...,999999999 ",9
"Características Educativas",123,"Grado promedio de escolaridad de la población masculina ","Resultado de dividir el monto de grados escolares aprobados por los hombres de 15 a 130 años de edad entre los hombres del mismo grupo de edad. Excluye a los hombres que no especificaron los grados aprobados. ","GRAPROES_M ","0,...,999999999 ",9
"Características Educativas",124,"Grado promedio de escolaridad de la población femenina ","Resultado de dividir el monto de grados escolares aprobados por las mujeres de 15 a 130 años de edad entre las mujeres del mismo grupo de edad. Excluye a las mujeres que no especificaron los grados aprobados. ","GRAPROES_F ","0,...,999999999 ",9
"Características Económicas",125,"Población económicamente activa ","Personas de 12 años y más que trabajaron; tenían trabajo pero no trabajaron o; buscaron trabajo en la semana de referencia. ","PEA ","0,...,999999999 ",9
"Características Económicas",126,"Población masculina económicamente activa ","Hombres de 12 años y más que trabajaron; tenían trabajo pero no trabajaron o; buscaron trabajo en la semana de referencia. ","PEA_M ","0,...,999999999 ",9
"Características Económicas",127,"Población femenina económicamente activa ","Mujeres de 12 años y más que trabajaron; tenían trabajo pero no trabajaron o; buscaron trabajo en la semana de referencia. ","PEA_F ","0,...,999999999 ",9
"Características Económicas",128,"Población no económicamente activa ","Personas de 12 años y más pensionadas o jubiladas, estudiantes, dedicadas a los quehaceres del hogar, que tienen alguna limitación física o mental permanente que le impide trabajar. ","PE_INAC ","0,...,999999999 ",9
"Características Económicas",129,"Población masculina no económicamente activa ","Hombres de 12 años y más pensionados o jubilados, estudiantes, dedicados a los quehaceres del hogar, que tienen alguna limitación física o mental permanente que le impide trabajar. ","PE_INAC_M ","0,...,999999999 ",9
"Características Económicas",130,"Población femenina no económicamente activa ","Mujeres de 12 años y más pensionadas o jubiladas, estudiantes, dedicadas a los quehaceres del hogar, que tienen alguna limitación física o mental permanente que le impide trabajar. ","PE_INAC_F ","0,...,999999999 ",9
"Características Económicas",131,"Población ocupada ","Personas de 12 a 130 años de edad que trabajaron o que no trabajaron pero sí tenían trabajo en la semana de referencia. ","POCUPADA ","0,...,999999999 ",9
"Características Económicas",132,"Población masculina ocupada ","Hombres de 12 a 130 años de edad que trabajaron o que no trabajaron pero sí tenían trabajo en la semana de referencia. ","POCUPADA_M ","0,...,999999999 ",9
"Características Económicas",133,"Población femenina ocupada ","Mujeres de 12 a 130 años de edad que trabajaron o que no trabajaron pero sí tenían trabajo en la semana de referencia. ","POCUPADA_F ","0,...,999999999 ",9
"Características Económicas",134,"Población desocupada ","Personas de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia. ","PDESOCUP ","0,...,999999999 ",9
"Características Económicas",135,"Población masculina desocupada ","Hombres de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia. ","PDESOCUP_M ","0,...,999999999 ",9
"Características Económicas",136,"Población femenina desocupada ","Mujeres de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia. ","PDESOCUP_F ","0,...,999999999 ",9
"Servicios de Salud",137,"Población sin derechohabiencia a servicios de salud ","Total de personas que no tienen derecho a recibir servicios médicos en ninguna institución pública o privada. ","PSINDER ","0,...,999999999 ",9
"Servicios de Salud",138,"Población derechohabiente a servicios de salud/2 ","Total de personas que tienen derecho a recibir servicios médicos en alguna institución de salud pública o privada como: el Instituto Mexicano del Seguro Social (IMSS), el Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado (ISSSTE e ISSSTE estatal), Petróleos Mexicanos (PEMEX), la Secretaría de la Defensa Nacional (SEDENA) o la Secretaría de Marina Armada de México (SEMAR), el Seguro Popular o para una Nueva Generación (Incluye al Sistema de Protección Social en Salud que coordina la Secretaría de Salud) o en otra. ","PDER_SS ","0,...,999999999 ",9
"Servicios de Salud",139,"Población derechohabiente del IMSS ","Total de personas que tienen derecho a recibir servicios médicos en el Instituto Mexicano del Seguro Social (IMSS). ","PDER_IMSS ","0,...,999999999 ",9
"Servicios de Salud",140,"Población derechohabiente del ISSSTE ","Total de personas que tienen derecho a recibir servicios médicos en el Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado. ","PDER_ISTE ","0,...,999999999 ",9
"Servicios de Salud",141,"Población derechohabiente del ISSSTE estatal ","Total de personas que tienen derecho a recibir servicios médicos en los institutos de seguridad social de los estados (ISSSET, ISSSEMyM, ISSSTEZAC, ISSSPEA o ISSSTESON). ","PDER_ISTEE ","0,...,999999999 ",9
"Servicios de Salud",142,"Población derechohabiente del seguro popular o Seguro Médico para una Nueva Generación ","Total de personas que tienen derecho a recibir servicios médicos en la Secretaría de Salud, mediante el Sistema de Protección Social en Salud (Seguro Popular). ","PDER_SEGP ","0,...,999999999 ",9
"Situación Conyugal",143,"Población soltera o nunca unida de12añosymás ","Personas solteras de 12 a 130 años de edad. ","P12YM_SOLT ","0,...,999999999 ",9
"Situación Conyugal",144,"Población casada o unida de 12 años y más ","Personas de 12 a 130 años de edad que viven con su pareja en unión libre; casadas solo por el civil; casadas solo religiosamente o; casadas por el civil y religiosamente. ","P12YM_CASA ","0,...,999999999 ",9
"Situación Conyugal",145,"Población que estuvo casada o unida de 12 años y más ","Personas de 12 a 130 años de edad que están separadas, divorciadas o viudas. ","P12YM_SEPA ","0,...,999999999 ",9
"Religión",146,"Población con religión católica ","Personas con religión católica. ","PCATOLICA ","0,...,999999999 ",9
"Religión",147,"Protestantes, Evangélicas y Bíblicas diferentes de evangélicas ","Personas con religiones Protestantes Históricas, Pentecostales,Evangélicas y Bíblicas diferentes de las Evangélicas.  Neopentecostales, Iglesia del Dios Vivo, Columna y Apoyo de la Verdad, la Luz del Mundo, Cristianas, ","PNCATOLICA ","0,...,999999999 ",9
"Religión",148,"Población con otras religiones diferentes a las anteriores ","Personas con religiones de Origen oriental, Judaico, Islámico, New Age, Escuelas esotéricas, Raíces étnicas, Espiritualistas, Ortodoxos, Otros movimientos religiosos y Cultos populares. ","POTRAS_REL ","0,...,999999999 ",9
"Religión",149,"Población sin religión ","Personas sin adscripción religiosa. Incluye ateísmo. ","PSIN_RELIG ","0,...,999999999 ",9
"Hogares Censales",150,"Total de hogares censales ","Hogares en viviendas particulares habitadas. Se considera un hogar en cada vivienda particular. Incluye casa independiente; departamento en edificio; vivienda en vecindad; vivienda en cuarto de azotea; local no construido para habitación; vivienda móvil; refugio o clase no especificada. ","TOTHOG ","0,...,99999999 ",8
"Hogares Censales",151,"Hogares censales con jefatura masculina ","Hogares en viviendas particulares habitadas donde el jefe es hombre. Se considera un hogar en cada vivienda particular. Incluye casa independiente; departamento en edificio; vivienda en vecindad; vivienda en cuarto de azotea; local no construido para habitación; vivienda móvil; refugio o clase no especificada. ","HOGJEF_M ","0,...,99999999 ",8
"Hogares Censales",152,"Hogares censales con jefatura femenina ","Hogares en viviendas particulares habitadas donde el jefe es mujer. Se considera un hogar en cada vivienda particular. Incluye casa independiente; departamento en edificio; vivienda en vecindad; vivienda en cuarto de azotea; local no construido para habitación; vivienda móvil; refugio o clase no especificada. ","HOGJEF_F ","0,...,99999999 ",8
"Hogares Censales",153,"Población en hogares censales ","Personas en hogares censales. Se considera un hogar en cada vivienda particular. Incluye casa independiente; departamento en edificio; vivienda en vecindad; vivienda en cuarto de azotea; local no construido para habitación; vivienda móvil; refugio o clase no especificada. ","POBHOG ","0,...,99999999 ",9
"Hogares Censales",154,"Población en hogares censales con jefatura masculina ","Personas en hogares censales donde el jefe es hombre. Se considera un hogar en cada vivienda particular. Incluye casa independiente; departamento en edificio; vivienda en vecindad; vivienda en cuarto de azotea; local no construido para habitación; vivienda móvil; refugio o clase no especificada. ","PHOGJEF_M ","0,...,99999999 ",8
"Hogares Censales",155,"Población en hogares censales con jefatura femenina ","Personas en hogares censales donde el jefe es mujer. Se considera un hogar en cada vivienda particular. Incluye casa independiente; departamento en edificio; vivienda en vecindad; vivienda en cuarto de azotea; local no construido para habitación; vivienda móvil; refugio o clase no especificada. ","PHOGJEF_F ","0,...,99999999 ",8
"Viviendas",156,"Total de viviendas ","Viviendas particulares habitadas, deshabitadas, de uso temporal y colectivas. Incluye a las viviendas particulares sin información de sus ocupantes. ","VIVTOT ","0,...,99999999 ",8
"Viviendas",157,"Total de viviendas habitadas ","Viviendas particulares y colectivas habitadas. Incluye a las viviendas particulares sin información de sus ocupantes. ","TVIVHAB ","0,...,99999999 ",8
"Viviendas",158,"Total de viviendas particulares ","Viviendas particulares habitadas, deshabitadas y de uso temporal.Excluye a las viviendas particulares sin información de ocupantes. ","TVIVPAR ","0,...,99999999 ",8
"Viviendas",159,"Viviendas particulares habitadas ","Viviendas particulares habitadas de cualquier clase: casa independiente, departamento en edificio, vivienda o cuarto en vecindad, vivienda o cuarto de azotea, local no construido para habitación, vivienda móvil, refugios o clase no especificada. Excluye a las viviendas particulares sin información de ocupantes. ","VIVPAR_HAB ","0,...,99999999 ",8
"Viviendas",160,"Total de viviendas particulares habitadas ","Viviendas particulares habitadas de cualquier clase: casa independiente, departamento en edificio, vivienda o cuarto en vecindad, vivienda o cuarto de azotea, local no construido para habitación, vivienda móvil, refugios o clase no especificada. Incluye a las viviendas particulares sin información de ocupantes. ","TVIVPARHAB ","0,...,99999999 ",8
"Viviendas",161,"Viviendas particulares deshabitadas ","Viviendas particulares deshabitadas. ","VIVPAR_DES ","0,...,99999999 ",8
"Viviendas",162,"Viviendas particulares de uso temporal ","Viviendas particulares de uso temporal. ","VIVPAR_UT ","0,...,99999999 ",8
"Viviendas",163,"Ocupantes en viviendas particulares habitadas ","Personas que residen en viviendas particulares habitadas de cualquier clase: casa independiente, departamento en edificio, vivienda o cuarto en vecindad, vivienda o cuarto de azotea, local no construido para habitación, vivienda móvil, refugios o clase no especificada. Excluye la estimación del número de personas en viviendas particulares sin información de ocupantes. ","OCUPVIVPAR ","0,...,99999999 ",9
"Viviendas",164,"Promedio de ocupantes en viviendas particulares habitadas ","Resultado de dividir el número de personas que residen en viviendas particulares habitadas, entre el número de esas viviendas. Excluye la estimación del número de personas y de viviendas particulares sin información de ocupantes. ","PROM_OCUP ","0,...,99999999 ",8
"Viviendas",165,"Promedio de ocupantes por cuarto en viviendas particulares habitadas ","Resultado de dividir el número de personas que residen en viviendas particulares habitadas entre el número de cuartos de esas viviendas. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","PRO_OCUP_C ","0,...,99999999 ",8
"Viviendas",166,"Viviendas particulares habitadas con piso de material diferente de tierra ","Viviendas particulares habitadas con piso de cemento o firme, madera, mosaico u otro material. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_PISODT ","0,...,99999999 ",8
"Viviendas",167,"Viviendas particulares habitadas con piso de tierra ","Viviendas particulares habitadas con piso de tierra.Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_PISOTI ","0,...,99999999 ",8
"Viviendas",168,"Viviendas particulares habitadas con un dormitorio ","Viviendas particulares habitadas donde sólo uno de los cuartos se usa para dormir. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_1DOR ","0,...,99999999 ",8
"Viviendas",169,"Viviendas particulares habitadas con dos dormitorios y más ","Viviendas particulares habitadas que usan para dormir entre 2 y 25 cuartos.Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_2YMASD ","0,...,99999999 ",8
"Viviendas",170,"Viviendas particulares habitadas con un solo cuarto ","Viviendas particulares habitadas que tienen un solo cuarto. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. Excluye la estimación del número de personas y de viviendas particulares sin información de ocupantes. ","VPH_1CUART ","0,...,99999999 ",8
"Viviendas",171,"Viviendas particulares habitadas con dos cuartos ","Viviendas particulares habitadas que tienen dos cuartos. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. Excluye la estimación del número de personas y de viviendas particulares sin información de ocupantes. ","VPH_2CUART ","0,...,99999999 ",8
"Viviendas",172,"Viviendas particulares habitadas con 3 cuartos y más ","Viviendas particulares habitadas que tienen entre 3 y 25 cuartos. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_3YMASC ","0,...,99999999 ",8
"Viviendas",173,"Viviendas particulares habitadas que disponen de luz eléctrica ","Viviendas particulares habitadas que tienen luz eléctrica. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_C_ELEC ","0,...,99999999 ",8
"Viviendas",174,"Viviendas particulares habitadas que no disponen de luz eléctrica ","Viviendas particulares habitadas que no tienen luz eléctrica. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_S_ELEC ","0,...,99999999 ",8
"Viviendas",175,"Viviendas particulares habitadas que disponen de agua entubada en el ámbito de la vivienda ","Viviendas particulares habitadas que tienen disponibilidad de agua entubada dentro de la vivienda, o fuera de la vivienda pero dentro del terreno. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_AGUADV ","0,...,99999999 ",8
"Viviendas",176,"Viviendas particulares habitadas que no disponen de agua entubada en el ámbito de la vivienda ","Viviendas particulares habitadas que tienen disponibilidad de agua de una llave pública o hidrante, de otra vivienda, de pipa, de pozo, río, arroyo, lago u otro. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_AGUAFV ","0,...,99999999 ",8
"Viviendas",177,"Viviendas particulares habitadas que disponen de excusado o sanitario ","Viviendas particulares habitadas que tienen excusado, retrete, sanitario, letrina u hoyo negro. Excluye la estimación del número de personas y de viviendas particulares sin información de ocupantes. ","VPH_EXCSA ","0,...,99999999 ",8
"Viviendas",178,"Viviendas particulares habitadas que disponen de drenaje ","Viviendas particulares habitadas que tienen drenaje conectado a la red pública, fosa séptica, barranca, grieta, río, lago o mar. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_DRENAJ ","0,...,99999999 ",8
"Viviendas",179,"Viviendas particulares habitadas que no disponen de drenaje ","Viviendas particulares habitadas que no tienen drenaje. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_NODREN ","0,...,99999999 ",8
"Viviendas",180,"Viviendas particulares habitadas que disponen de luz eléctrica, agua entubada de la red pública y drenaje ","Viviendas particulares habitadas que tienen luz eléctrica, agua entubada dentro o fuera de la vivienda, pero dentro del terreno, así como drenaje. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_C_SERV ","0,...,99999999 ",8
"Viviendas",181,"Viviendas particulares habitadas sin ningún bien ","Viviendas particulares habitadas que no disponen de radio, televisión, refrigerador, lavadora, automóvil, computadora, teléfono fijo, celular ni internet. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_SNBIEN ","0,...,99999999 ",8
"Viviendas",182,"Viviendas particulares habitadas que disponen de radio ","Viviendas particulares habitadas que tienen radio. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_RADIO ","0,...,99999999 ",8
"Viviendas",183,"Viviendas particulares habitadas que disponen de televisor ","Viviendas particulares habitadas que tienen televisor. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_TV ","0,...,99999999 ",8
"Viviendas",184,"Viviendas particulares habitadas que disponen de refrigerador ","Viviendas particulares habitadas que tienen refrigerador. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_REFRI ","0,...,99999999 ",8
"Viviendas",185,"Viviendas particulares habitadas que disponen de lavadora ","Viviendas particulares habitadas que tienen lavadora.Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_LAVAD ","0,...,99999999 ",8
"Viviendas",186,"Viviendas particulares habitadas que disponen de automóvil o camioneta ","Viviendas particulares habitadas que tienen automóvil o camioneta. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_AUTOM ","0,...,99999999 ",8
"Viviendas",187,"Viviendas particulares habitadas que disponen de computadora ","Viviendas particulares habitadas que tienen computadora. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_PC ","0,...,99999999 ",8
"Viviendas",188,"Viviendas particulares habitadas que disponen de línea telefónica fija ","Viviendas particulares habitadas que tienen línea telefónica fija. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_TELEF ","0,...,99999999 ",8
"Viviendas",189,"Viviendas particulares habitadas que disponen de teléfono celular ","Viviendas particulares habitadas que tienen teléfono celular. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_CEL ","0,...,99999999 ",8
"Viviendas",190,"Viviendas particulares habitadas que disponen de internet ","Viviendas particulares habitadas que tienen servicio de internet. Comprende las viviendas particulares para las que se captaron las características de la vivienda, clasificadas como casa independiente, departamento en edificio, vivienda o cuarto en vecindad y vivienda o cuarto en azotea y a las que no especificaron clase de vivienda. ","VPH_INTER ","0,...,99999999 ",8
